time.stamps,formatted.timestamps,temperature.values,temperature.unit.codes,temperature.quality.controls,dewpoint.values,dewpoint.unit.codes,dewpoint.quality.controls,wind.speed.values,wind.speed.unit.codes,wind.speed.quality.controls,wind.direction.values,wind.direction.unit.codes,wind.direction.quality.controls,wind.gust.values,wind.gust.unit.codes,wind.gust.quality.controls,wind.chill.values,wind.chill.unit.codes,wind.chill.quality.controls,barometric.pressure.values,barometric.pressure.unit.codes,barometric.pressure.quality.controls,sea.level.pressure.values,sea.level.pressure.unit.codes,sea.level.pressure.quality.controls,relative.humidity.values,relative.humidity.unit.codes,relative.humidity.quality.controls,visibility.values,visibility.unit.codes,visibility.quality.controls,heat.index.values,heat.index.unit.codes,heat.index.quality.controls
1567266780,2019-08-31 15:53:00,30.600000000000023,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,110,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101410,unit:Pa,qc:V,67.50923339114152,unit:percent,qc:C,16090,unit:m,qc:C,35.86899110313249,unit:degC,qc:V
1567263180,2019-08-31 14:53:00,30,unit:degC,qc:V,25,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101410,unit:Pa,qc:V,74.62820502423824,unit:percent,qc:C,16090,unit:m,qc:C,36.20219486215842,unit:degC,qc:V
1567259580,2019-08-31 13:53:00,26.100000000000023,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,140,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101410,unit:Pa,qc:V,82.07222228654994,unit:percent,qc:C,16090,unit:m,qc:C,27.94834146661526,unit:degC,qc:V
1567257420,2019-08-31 13:17:00,27.200000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,130,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.70848130440807,unit:percent,qc:C,4830,unit:m,qc:C,30.701723953691157,unit:degC,qc:V
1567255980,2019-08-31 12:53:00,28.30000000000001,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,5.7,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101370,unit:Pa,qc:V,77.08859410758245,unit:percent,qc:C,16090,unit:m,qc:C,32.36961423834532,unit:degC,qc:V
1567252380,2019-08-31 11:53:00,27.200000000000045,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101340,unit:Pa,qc:V,79.2862459233429,unit:percent,qc:C,16090,unit:m,qc:C,30.114174330749904,unit:degC,qc:V
1567248780,2019-08-31 10:53:00,27.80000000000001,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101290,unit:Pa,qc:V,79.36832881554854,unit:percent,qc:C,16090,unit:m,qc:C,31.51545555227915,unit:degC,qc:V
1567245180,2019-08-31 09:53:00,26.700000000000045,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,80,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101260,unit:Pa,qc:V,84.65605946846183,unit:percent,qc:C,14480,unit:m,qc:C,29.45291825518683,unit:degC,qc:V
1567241580,2019-08-31 08:53:00,27.80000000000001,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101250,unit:Pa,qc:V,79.36832881554854,unit:percent,qc:C,16090,unit:m,qc:C,31.51545555227915,unit:degC,qc:V
1567237980,2019-08-31 07:53:00,27.80000000000001,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,110,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101240,unit:Pa,qc:V,81.78554248299687,unit:percent,qc:C,16090,unit:m,qc:C,31.8608894054841,unit:degC,qc:V
1567234380,2019-08-31 06:53:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,4.1,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101260,unit:Pa,qc:V,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567230780,2019-08-31 05:53:00,26.100000000000023,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,7.7,unit:m_s-1,qc:V,110,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101340,unit:Pa,qc:V,82.07222228654994,unit:percent,qc:C,16090,unit:m,qc:C,27.94834146661526,unit:degC,qc:V
1567228740,2019-08-31 05:19:00,26.700000000000045,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,90,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.65605946846183,unit:percent,qc:C,16090,unit:m,qc:C,29.45291825518683,unit:degC,qc:V
1567227180,2019-08-31 04:53:00,25.600000000000023,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101400,unit:Pa,qc:V,87.13618000678825,unit:percent,qc:C,12870,unit:m,qc:C,26.490778033510537,unit:degC,qc:V
1567226880,2019-08-31 04:48:00,26,unit:degC,qc:V,23,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,110,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,83.5653445347348,unit:percent,qc:C,4830,unit:m,qc:C,27.797490796853197,unit:degC,qc:V
1567226340,2019-08-31 04:39:00,25,unit:degC,qc:V,22.200000000000045,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,130,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.47586180067154,unit:percent,qc:C,2820,unit:m,qc:C,25.761314169239768,unit:degC,qc:V
1567225920,2019-08-31 04:32:00,27.200000000000045,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,76.92377783448956,unit:percent,qc:C,16090,unit:m,qc:C,29.87027252514241,unit:degC,qc:V
1567224600,2019-08-31 04:10:00,27.80000000000001,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,90,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,76.55040598565729,unit:percent,qc:C,16090,unit:m,qc:C,31.127136238505784,unit:degC,qc:V
1567223580,2019-08-31 03:53:00,28.900000000000034,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,7.2,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101370,unit:Pa,qc:V,74.44971344611369,unit:percent,qc:C,16090,unit:m,qc:C,33.34134504403278,unit:degC,qc:V
1567219980,2019-08-31 02:53:00,28.900000000000034,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101380,unit:Pa,qc:V,74.44971344611369,unit:percent,qc:C,16090,unit:m,qc:C,33.34134504403278,unit:degC,qc:V
1567216380,2019-08-31 01:53:00,28.900000000000034,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101390,unit:Pa,qc:V,71.8064229758529,unit:percent,qc:C,16090,unit:m,qc:C,32.84006583614075,unit:degC,qc:V
1567212780,2019-08-31 00:53:00,29.400000000000034,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,7.7,unit:m_s-1,qc:V,110,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101300,unit:Pa,qc:V,69.76029011528081,unit:percent,qc:C,16090,unit:m,qc:C,33.571937802847174,unit:degC,qc:V
1567209180,2019-08-30 23:53:00,29.400000000000034,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,90,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101280,unit:Pa,qc:V,69.76029011528081,unit:percent,qc:C,16090,unit:m,qc:C,33.571937802847174,unit:degC,qc:V
1567205580,2019-08-30 22:53:00,30,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,8.2,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101210,unit:Pa,qc:V,65.38312990764909,unit:percent,qc:C,16090,unit:m,qc:C,33.966973987699134,unit:degC,qc:V
1567201980,2019-08-30 21:53:00,30.600000000000023,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,7.7,unit:m_s-1,qc:V,90,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101130,unit:Pa,qc:V,65.11236032048055,unit:percent,qc:C,16090,unit:m,qc:C,35.24736985162184,unit:degC,qc:V
1567198380,2019-08-30 20:53:00,31.100000000000023,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101120,unit:Pa,qc:V,63.27961016850517,unit:percent,qc:C,16090,unit:m,qc:C,35.92140024836891,unit:degC,qc:V
1567194780,2019-08-30 19:53:00,30.600000000000023,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,7.7,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101130,unit:Pa,qc:V,67.50923339114152,unit:percent,qc:C,16090,unit:m,qc:C,35.86899110313249,unit:degC,qc:V
1567193400,2019-08-30 19:30:00,NA,unit:degC,qc:Z,NA,unit:degC,qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,NA,unit:Pa,qc:Z,NA,unit:Pa,qc:Z,NA,unit:percent,qc:C,16090,unit:m,qc:C,NA,unit:degC,qc:V
1567192860,2019-08-30 19:21:00,28.30000000000001,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,79.43637698347338,unit:percent,qc:C,16090,unit:m,qc:C,32.76503898949147,unit:degC,qc:V
1567191180,2019-08-30 18:53:00,30.600000000000023,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101230,unit:Pa,qc:V,69.56527065521529,unit:percent,qc:C,16090,unit:m,qc:C,36.42437553285123,unit:degC,qc:V
1567187580,2019-08-30 17:53:00,30,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,5.7,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101290,unit:Pa,qc:V,69.87192274116452,unit:percent,qc:C,16090,unit:m,qc:C,35.00708954304156,unit:degC,qc:V
1567183980,2019-08-30 16:53:00,28.900000000000034,unit:degC,qc:V,25,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101340,unit:Pa,qc:V,79.51761252705666,unit:percent,qc:C,16090,unit:m,qc:C,34.36297589655885,unit:degC,qc:V
1567180380,2019-08-30 15:53:00,28.900000000000034,unit:degC,qc:V,25,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,110,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101350,unit:Pa,qc:V,79.51761252705666,unit:percent,qc:C,16090,unit:m,qc:C,34.36297589655885,unit:degC,qc:V
1567176780,2019-08-30 14:53:00,26.700000000000045,unit:degC,qc:V,25,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101350,unit:Pa,qc:V,90.41871920370714,unit:percent,qc:C,16090,unit:m,qc:C,29.928297856463246,unit:degC,qc:V
1567173180,2019-08-30 13:53:00,27.200000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,10,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101360,unit:Pa,qc:V,84.70848130440807,unit:percent,qc:C,16090,unit:m,qc:C,30.701723953691157,unit:degC,qc:V
1567169580,2019-08-30 12:53:00,26.100000000000023,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101360,unit:Pa,qc:V,84.59280839908378,unit:percent,qc:C,16090,unit:m,qc:C,28.05715796561924,unit:degC,qc:V
1526359980,2018-05-15 04:53:00,23.899987792968773,unit:degC,qc:V,22.800012207031273,unit:degC,qc:V,2.5999999046325684,unit:m_s-1,qc:V,150,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101380,unit:Pa,qc:V,93.57582230379633,unit:percent,qc:C,16090,unit:m,qc:C,24.78891082130923,unit:degC,qc:V
1526320380,2018-05-14 17:53:00,21.700006103515648,unit:degC,qc:V,21.700006103515648,unit:degC,qc:V,4.599999904632568,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101450,unit:Pa,qc:V,100,unit:percent,qc:C,1610,unit:m,qc:C,22.536673380533898,unit:degC,qc:V
1526318760,2018-05-14 17:26:00,24.399987792968773,unit:degC,qc:V,20.600000000000023,unit:degC,qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,79.3849438706969,unit:percent,qc:C,6440,unit:m,qc:C,24.96837121777827,unit:degC,qc:V
1526317980,2018-05-14 17:13:00,NA,unit:degC,qc:Z,24.399987792968773,unit:degC,qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,NA,unit:percent,qc:C,8050,unit:m,qc:C,NA,unit:degC,qc:V
1526315460,2018-05-14 16:31:00,28.300012207031273,unit:degC,qc:V,23.899987792968773,unit:degC,qc:V,9.800000190734863,unit:m_s-1,qc:V,130,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,77.0884827890924,unit:percent,qc:C,14480,unit:m,qc:C,32.36962520085916,unit:degC,qc:V
1526273580,2018-05-14 04:53:00,23.300012207031273,unit:degC,qc:V,23.300012207031273,unit:degC,qc:V,5.699999809265137,unit:m_s-1,qc:V,110,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101520,unit:Pa,qc:V,100,unit:percent,qc:C,16090,unit:m,qc:C,24.29668009440104,unit:degC,qc:V
1526244780,2018-05-13 20:53:00,25.600000000000023,unit:degC,qc:V,23.899987792968773,unit:degC,qc:V,2.0999999046325684,unit:m_s-1,qc:V,340,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101550,unit:Pa,qc:V,90.34371304072248,unit:percent,qc:C,16090,unit:m,qc:C,26.574530284952175,unit:degC,qc:V
1497235980,2017-06-12 02:53:00,27.800012207031273,unit:degC,qc:V,23.899987792968773,unit:degC,qc:V,4.099999904632568,unit:m_s-1,qc:V,90,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101910,unit:Pa,qc:V,79.36821399672932,unit:percent,qc:C,16090,unit:m,qc:C,31.51546877879605,unit:degC,qc:V
1497149580,2017-06-11 02:53:00,27.200006103515648,unit:degC,qc:V,24.999993896484398,unit:degC,qc:V,7.199999809265137,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101880,unit:Pa,qc:V,87.8006196297507,unit:percent,qc:C,16090,unit:m,qc:C,31.05411523035741,unit:degC,qc:V
1497127980,2017-06-10 20:53:00,28.300012207031273,unit:degC,qc:V,23.899987792968773,unit:degC,qc:V,4.099999904632568,unit:m_s-1,qc:V,140,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101650,unit:Pa,qc:V,77.0884827890924,unit:percent,qc:C,16090,unit:m,qc:C,32.36962520085916,unit:degC,qc:V
1497118680,2017-06-10 18:18:00,NA,unit:degC,qc:Z,NA,unit:degC,qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,NA,unit:Pa,qc:Z,NA,unit:Pa,qc:Z,NA,unit:percent,qc:C,16090,unit:m,qc:C,NA,unit:degC,qc:V
1497107340,2017-06-10 15:09:00,27.200006103515648,unit:degC,qc:V,23.300012207031273,unit:degC,qc:V,3.0999999046325684,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,79.28627598284534,unit:percent,qc:C,16090,unit:m,qc:C,30.114191103441783,unit:degC,qc:V
1497033540,2017-06-09 18:39:00,27.800012207031273,unit:degC,qc:V,23.899987792968773,unit:degC,qc:V,5.699999809265137,unit:m_s-1,qc:V,140,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,79.36821399672932,unit:percent,qc:C,16090,unit:m,qc:C,31.51546877879605,unit:degC,qc:V
1497031980,2017-06-09 18:13:00,28.300012207031273,unit:degC,qc:V,23.899987792968773,unit:degC,qc:V,7.699999809265137,unit:m_s-1,qc:V,130,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,77.0884827890924,unit:percent,qc:C,16090,unit:m,qc:C,32.36962520085916,unit:degC,qc:V
1496976780,2017-06-09 02:53:00,26.700006103515648,unit:degC,qc:V,23.899987792968773,unit:degC,qc:V,3.5999999046325684,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101060,unit:Pa,qc:V,84.65596692653395,unit:percent,qc:C,16090,unit:m,qc:C,29.452925546922643,unit:degC,qc:V
1496872620,2017-06-07 21:57:00,26.700006103515648,unit:degC,qc:V,21.100000000000023,unit:degC,qc:V,5.699999809265137,unit:m_s-1,qc:V,320,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,71.4138142482398,unit:percent,qc:C,16090,unit:m,qc:C,28.459033021182904,unit:degC,qc:V
1496780520,2017-06-06 20:22:00,22.800012207031273,unit:degC,qc:V,22.200006103515648,unit:degC,qc:V,5.699999809265137,unit:m_s-1,qc:V,350,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,96.4205846560409,unit:percent,qc:C,4830,unit:m,qc:C,23.653217582642128,unit:degC,qc:V
1496775180,2017-06-06 18:53:00,23.899987792968773,unit:degC,qc:V,23.300012207031273,unit:degC,qc:V,4.099999904632568,unit:m_s-1,qc:V,80,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100990,unit:Pa,qc:V,96.44970447277696,unit:percent,qc:C,16090,unit:m,qc:C,24.86395107794374,unit:degC,qc:V
1496764380,2017-06-06 15:53:00,22.800012207031273,unit:degC,qc:V,22.200006103515648,unit:degC,qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101250,unit:Pa,qc:V,96.4205846560409,unit:percent,qc:C,16090,unit:m,qc:C,23.653217582642128,unit:degC,qc:V
1496743860,2017-06-06 10:11:00,23.899987792968773,unit:degC,qc:V,23.899987792968773,unit:degC,qc:V,2.0999999046325684,unit:m_s-1,qc:V,360,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,100,unit:percent,qc:C,16090,unit:m,qc:C,24.95665323893229,unit:degC,qc:V
1567432380,2019-09-02 13:53:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,5.7,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,10.8,unit:m_s-1,qc:S,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100690,unit:Pa,qc:V,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567431960,2019-09-02 13:46:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,7.2,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567429740,2019-09-02 13:09:00,26.700000000000045,unit:degC,qc:V,25,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,90.41871920370714,unit:percent,qc:C,16090,unit:m,qc:C,29.928297856463246,unit:degC,qc:V
1567428780,2019-09-02 12:53:00,26.700000000000045,unit:degC,qc:V,25,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,10.8,unit:m_s-1,qc:S,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100660,unit:Pa,qc:V,90.41871920370714,unit:percent,qc:C,16090,unit:m,qc:C,29.928297856463246,unit:degC,qc:V
1567428600,2019-09-02 12:50:00,27,unit:degC,qc:V,25,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,10.8,unit:m_s-1,qc:S,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.83751596451741,unit:percent,qc:C,16090,unit:m,qc:C,30.613800176932614,unit:degC,qc:V
1567427160,2019-09-02 12:26:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,7.2,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,9.8,unit:m_s-1,qc:S,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567426740,2019-09-02 12:19:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,7.2,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567425180,2019-09-02 11:53:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,7.2,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,11.3,unit:m_s-1,qc:S,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100620,unit:Pa,qc:V,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567424340,2019-09-02 11:39:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,7.2,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
