time.stamps,formatted.timestamps,temperature.values,temperature.unit.codes,temperature.quality.controls,dewpoint.values,dewpoint.unit.codes,dewpoint.quality.controls,wind.speed.values,wind.speed.unit.codes,wind.speed.quality.controls,wind.direction.values,wind.direction.unit.codes,wind.direction.quality.controls,wind.gust.values,wind.gust.unit.codes,wind.gust.quality.controls,wind.chill.values,wind.chill.unit.codes,wind.chill.quality.controls,barometric.pressure.values,barometric.pressure.unit.codes,barometric.pressure.quality.controls,sea.level.pressure.values,sea.level.pressure.unit.codes,sea.level.pressure.quality.controls,relative.humidity.values,relative.humidity.unit.codes,relative.humidity.quality.controls,visibility.values,visibility.unit.codes,visibility.quality.controls,heat.index.values,heat.index.unit.codes,heat.index.quality.controls
1563599700,2019-07-20 05:15:00,25,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,94.19101183405704,unit:percent,qc:C,16090,unit:m,qc:C,26.014987531222573,unit:degC,qc:V
1563598500,2019-07-20 04:55:00,25,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,94.19101183405704,unit:percent,qc:C,16090,unit:m,qc:C,26.014987531222573,unit:degC,qc:V
1563597300,2019-07-20 04:35:00,27,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,83.6769551752209,unit:percent,qc:C,16090,unit:m,qc:C,30.093214166167286,unit:degC,qc:V
1563596100,2019-07-20 04:15:00,26,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.7589455109383,unit:percent,qc:C,16090,unit:m,qc:C,27.99156476156037,unit:degC,qc:V
1563594900,2019-07-20 03:55:00,26,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.7589455109383,unit:percent,qc:C,16090,unit:m,qc:C,27.99156476156037,unit:degC,qc:V
1563593700,2019-07-20 03:35:00,26,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.7589455109383,unit:percent,qc:C,16090,unit:m,qc:C,27.99156476156037,unit:degC,qc:V
1563592500,2019-07-20 03:15:00,27,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,83.6769551752209,unit:percent,qc:C,16090,unit:m,qc:C,30.093214166167286,unit:degC,qc:V
1563591300,2019-07-20 02:55:00,26,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.7589455109383,unit:percent,qc:C,16090,unit:m,qc:C,27.99156476156037,unit:degC,qc:V
1563590100,2019-07-20 02:35:00,27,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,83.6769551752209,unit:percent,qc:C,16090,unit:m,qc:C,30.093214166167286,unit:degC,qc:V
1563588900,2019-07-20 02:15:00,27,unit:degC,qc:V,25,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.83751596451741,unit:percent,qc:C,16090,unit:m,qc:C,30.613800176932614,unit:degC,qc:V
1563587700,2019-07-20 01:55:00,27,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,83.6769551752209,unit:percent,qc:C,16090,unit:m,qc:C,30.093214166167286,unit:degC,qc:V
1563586500,2019-07-20 01:35:00,28,unit:degC,qc:V,23,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,190,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,74.30236303611939,unit:percent,qc:C,16090,unit:m,qc:C,31.256348574509786,unit:degC,qc:V
1563585300,2019-07-20 01:15:00,28,unit:degC,qc:V,23,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,260,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,74.30236303611939,unit:percent,qc:C,16090,unit:m,qc:C,31.256348574509786,unit:degC,qc:V
1563584100,2019-07-20 00:55:00,29,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,70.10874183711726,unit:percent,qc:C,16090,unit:m,qc:C,32.747452877489536,unit:degC,qc:V
1563582900,2019-07-20 00:35:00,30,unit:degC,qc:V,23,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,260,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,66.17996487728405,unit:percent,qc:C,16090,unit:m,qc:C,34.14538911634844,unit:degC,qc:V
1563581700,2019-07-20 00:15:00,30,unit:degC,qc:V,23,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,220,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,66.17996487728405,unit:percent,qc:C,16090,unit:m,qc:C,34.14538911634844,unit:degC,qc:V
1563580500,2019-07-19 23:55:00,31,unit:degC,qc:V,23,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,239.99999999999997,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,62.497648839725294,unit:percent,qc:C,16090,unit:m,qc:C,35.48413286559213,unit:degC,qc:V
1563579300,2019-07-19 23:35:00,31,unit:degC,qc:V,23,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,220,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,62.497648839725294,unit:percent,qc:C,16090,unit:m,qc:C,35.48413286559213,unit:degC,qc:V
1563578100,2019-07-19 23:15:00,31,unit:degC,qc:V,23,unit:degC,qc:V,4.1,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,62.497648839725294,unit:percent,qc:C,16090,unit:m,qc:C,35.48413286559213,unit:degC,qc:V
1563576900,2019-07-19 22:55:00,30,unit:degC,qc:V,23,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,66.17996487728405,unit:percent,qc:C,16090,unit:m,qc:C,34.14538911634844,unit:degC,qc:V
1563575700,2019-07-19 22:35:00,32,unit:degC,qc:V,23,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,59.04479527455803,unit:percent,qc:C,16090,unit:m,qc:C,36.78839360480612,unit:degC,qc:V
1563574500,2019-07-19 22:15:00,33,unit:degC,qc:V,22,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,180,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,52.51639020989493,unit:percent,qc:C,16090,unit:m,qc:C,37.033413862762586,unit:degC,qc:V
1563573300,2019-07-19 21:55:00,33,unit:degC,qc:V,20,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,180,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,46.44361338141737,unit:percent,qc:C,16090,unit:m,qc:C,35.314868814824536,unit:degC,qc:V
1563572100,2019-07-19 21:35:00,33,unit:degC,qc:V,21,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,49.39824228999833,unit:percent,qc:C,16090,unit:m,qc:C,36.11770330299356,unit:degC,qc:V
1563570900,2019-07-19 21:15:00,33,unit:degC,qc:V,22,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,170,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,52.51639020989493,unit:percent,qc:C,16090,unit:m,qc:C,37.033413862762586,unit:degC,qc:V
1563569700,2019-07-19 20:55:00,33,unit:degC,qc:V,22,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,190,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,52.51639020989493,unit:percent,qc:C,16090,unit:m,qc:C,37.033413862762586,unit:degC,qc:V
1563568500,2019-07-19 20:35:00,32,unit:degC,qc:V,22,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,190,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,55.564587603210526,unit:percent,qc:C,16090,unit:m,qc:C,35.7949661833386,unit:degC,qc:V
1563567300,2019-07-19 20:15:00,33,unit:degC,qc:V,23,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,190,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,55.805678441189116,unit:percent,qc:C,16090,unit:m,qc:C,38.07556341958565,unit:degC,qc:V
1563566100,2019-07-19 19:55:00,33,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,55.805678441189116,unit:percent,qc:C,16090,unit:m,qc:C,38.07556341958565,unit:degC,qc:V
1563564900,2019-07-19 19:35:00,32,unit:degC,qc:V,23,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,160,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,59.04479527455803,unit:percent,qc:C,16090,unit:m,qc:C,36.78839360480612,unit:degC,qc:V
1563563700,2019-07-19 19:15:00,32,unit:degC,qc:V,23,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,140,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,59.04479527455803,unit:percent,qc:C,16090,unit:m,qc:C,36.78839360480612,unit:degC,qc:V
1563562500,2019-07-19 18:55:00,32,unit:degC,qc:V,23,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,59.04479527455803,unit:percent,qc:C,16090,unit:m,qc:C,36.78839360480612,unit:degC,qc:V
1563561300,2019-07-19 18:35:00,32,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,59.04479527455803,unit:percent,qc:C,16090,unit:m,qc:C,36.78839360480612,unit:degC,qc:V
1563560100,2019-07-19 18:15:00,32,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,59.04479527455803,unit:percent,qc:C,16090,unit:m,qc:C,36.78839360480612,unit:degC,qc:V
1563558900,2019-07-19 17:55:00,32,unit:degC,qc:V,23,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,70,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,59.04479527455803,unit:percent,qc:C,16090,unit:m,qc:C,36.78839360480612,unit:degC,qc:V
1563557700,2019-07-19 17:35:00,32,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,59.04479527455803,unit:percent,qc:C,16090,unit:m,qc:C,36.78839360480612,unit:degC,qc:V
1563556500,2019-07-19 17:15:00,31,unit:degC,qc:V,23,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,59.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,62.497648839725294,unit:percent,qc:C,16090,unit:m,qc:C,35.48413286559213,unit:degC,qc:V
1563555300,2019-07-19 16:55:00,31,unit:degC,qc:V,23,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,50,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,62.497648839725294,unit:percent,qc:C,16090,unit:m,qc:C,35.48413286559213,unit:degC,qc:V
1563554100,2019-07-19 16:35:00,30,unit:degC,qc:V,23,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,10,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,66.17996487728405,unit:percent,qc:C,16090,unit:m,qc:C,34.14538911634844,unit:degC,qc:V
1563552900,2019-07-19 16:15:00,31,unit:degC,qc:V,23,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,62.497648839725294,unit:percent,qc:C,16090,unit:m,qc:C,35.48413286559213,unit:degC,qc:V
1563551700,2019-07-19 15:55:00,31,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,62.497648839725294,unit:percent,qc:C,16090,unit:m,qc:C,35.48413286559213,unit:degC,qc:V
1563550500,2019-07-19 15:35:00,30,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,66.17996487728405,unit:percent,qc:C,16090,unit:m,qc:C,34.14538911634844,unit:degC,qc:V
1563549300,2019-07-19 15:15:00,30,unit:degC,qc:V,22,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,62.27919732640264,unit:percent,qc:C,16090,unit:m,qc:C,33.29759867446671,unit:degC,qc:V
1563548100,2019-07-19 14:55:00,30,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,66.17996487728405,unit:percent,qc:C,16090,unit:m,qc:C,34.14538911634844,unit:degC,qc:V
1563546900,2019-07-19 14:35:00,28,unit:degC,qc:V,24,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,78.9202680701639,unit:percent,qc:C,16090,unit:m,qc:C,31.93398754176951,unit:degC,qc:V
1563545700,2019-07-19 14:15:00,29,unit:degC,qc:V,25,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,79.0585121873896,unit:percent,qc:C,16090,unit:m,qc:C,34.538071612022065,unit:degC,qc:V
1563544500,2019-07-19 13:55:00,28,unit:degC,qc:V,25,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,260,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,83.78747242805218,unit:percent,qc:C,16090,unit:m,qc:C,32.69805745927778,unit:degC,qc:V
1563543300,2019-07-19 13:35:00,27,unit:degC,qc:V,25,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.83751596451741,unit:percent,qc:C,16090,unit:m,qc:C,30.613800176932614,unit:degC,qc:V
1563542100,2019-07-19 13:15:00,27,unit:degC,qc:V,25,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.83751596451741,unit:percent,qc:C,16090,unit:m,qc:C,30.613800176932614,unit:degC,qc:V
1563540900,2019-07-19 12:55:00,26,unit:degC,qc:V,25,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,94.23292497092102,unit:percent,qc:C,16090,unit:m,qc:C,28.197032682162785,unit:degC,qc:V
1563539700,2019-07-19 12:35:00,25,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,94.19101183405704,unit:percent,qc:C,16090,unit:m,qc:C,26.014987531222573,unit:degC,qc:V
1563538500,2019-07-19 12:15:00,25,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,94.19101183405704,unit:percent,qc:C,16090,unit:m,qc:C,26.014987531222573,unit:degC,qc:V
1563537300,2019-07-19 11:55:00,23,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,100,unit:percent,qc:C,11270,unit:m,qc:C,23.96666666666664,unit:degC,qc:V
1563536100,2019-07-19 11:35:00,23,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,100,unit:percent,qc:C,16090,unit:m,qc:C,23.96666666666664,unit:degC,qc:V
1563534900,2019-07-19 11:15:00,23,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,100,unit:percent,qc:C,16090,unit:m,qc:C,23.96666666666664,unit:degC,qc:V
1563533700,2019-07-19 10:55:00,23,unit:degC,qc:V,22,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,94.10581804007525,unit:percent,qc:C,16090,unit:m,qc:C,23.812763026602,unit:degC,qc:V
1563532500,2019-07-19 10:35:00,23,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,100,unit:percent,qc:C,11270,unit:m,qc:C,23.96666666666664,unit:degC,qc:V
1563531300,2019-07-19 10:15:00,23,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,100,unit:percent,qc:C,11270,unit:m,qc:C,23.96666666666664,unit:degC,qc:V
1563530100,2019-07-19 09:55:00,23,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,100,unit:percent,qc:C,16090,unit:m,qc:C,23.96666666666664,unit:degC,qc:V
1563528900,2019-07-19 09:35:00,23,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,100,unit:percent,qc:C,11270,unit:m,qc:C,23.96666666666664,unit:degC,qc:V
1563527700,2019-07-19 09:15:00,23,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,100,unit:percent,qc:C,16090,unit:m,qc:C,23.96666666666664,unit:degC,qc:V
1563526500,2019-07-19 08:55:00,24,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,94.14864502241811,unit:percent,qc:C,16090,unit:m,qc:C,24.913881286696494,unit:degC,qc:V
1563525300,2019-07-19 08:35:00,24,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,94.14864502241811,unit:percent,qc:C,16090,unit:m,qc:C,24.913881286696494,unit:degC,qc:V
1563524100,2019-07-19 08:15:00,24,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,94.14864502241811,unit:percent,qc:C,16090,unit:m,qc:C,24.913881286696494,unit:degC,qc:V
1563522900,2019-07-19 07:55:00,25,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.67956137467019,unit:percent,qc:C,16090,unit:m,qc:C,25.871077435894165,unit:degC,qc:V
1563521700,2019-07-19 07:35:00,25,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.67956137467019,unit:percent,qc:C,16090,unit:m,qc:C,25.871077435894165,unit:degC,qc:V
1563520500,2019-07-19 07:15:00,25,unit:degC,qc:V,23,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.67956137467019,unit:percent,qc:C,16090,unit:m,qc:C,25.871077435894165,unit:degC,qc:V
1563519300,2019-07-19 06:55:00,26,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.7589455109383,unit:percent,qc:C,16090,unit:m,qc:C,27.99156476156037,unit:degC,qc:V
1563518100,2019-07-19 06:35:00,26,unit:degC,qc:V,24,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,88.7589455109383,unit:percent,qc:C,16090,unit:m,qc:C,27.99156476156037,unit:degC,qc:V
